link,name,singer,comments_num
https://music.163.com/song?id=495550881,Whatever It Takes (Live/Acoustic),Imagine Dragons,2075
https://music.163.com/song?id=19292982,Fearless,Taylor Swift,2075
https://music.163.com/song?id=36924945,Say My Name (Jai Wolf Remix),Odesza / Zyra,2074
https://music.163.com/song?id=409646288,You (OutaMatic Remix),OutaMatic / Katelyn Tarver / Lost Kings,2073
https://music.163.com/song?id=862102490,WingRiddenAngel (flip),XXXTENTACION,2073
https://music.163.com/song?id=574927251,Be Alright,Dean Lewis,2071
https://music.163.com/song?id=1377231,A Love That Will Never Grow Old,Emmylou Harris,2071
https://music.163.com/song?id=553815085,streetlights,jiwoo,2071
https://music.163.com/song?id=399354057,Drops (feat Tom Bailey),FKJ / Tom Bailey,2071
https://music.163.com/song?id=865868057,Bigroom Never Dies,Hardwell / Blasterjaxx / Mitch Crown,2069
https://music.163.com/song?id=570545081,Hooked,Why Don't We,2069
https://music.163.com/song?id=528568990,All These Years,Camila Cabello,2068
https://music.163.com/song?id=1304127,Don't Be Afraid,Elliott Yamin,2068
https://music.163.com/song?id=469410390,Second Time,Bruno Major,2067
https://music.163.com/song?id=17566198,Between The Bars,Elliott Smith,2067
https://music.163.com/song?id=488647703,pounding sound,ZeeAnn,2067
https://music.163.com/song?id=32010255,Murda Me,Fabian Mazur,2066
https://music.163.com/song?id=404543803,"Sleep, For The Weak! (Lost Frequencies Remix)",Lea Rue,2064
https://music.163.com/song?id=17091562,Broken,Lifehouse,2064
https://music.163.com/song?id=30212767,DRESS CODE,Wilcox / G2,2064
https://music.163.com/song?id=463197540,What You Want,Tim Gartz / Cammora / Nicole Gartz,2063
https://music.163.com/song?id=463001163,IDFWU,NO:EL,2063
https://music.163.com/song?id=28461895,Shower,Becky G,2062
https://music.163.com/song?id=1318726521,Fingers,ZAYN,2062
https://music.163.com/song?id=33791413,Kimlar,Ozodbek Nazarbekov,2062
https://music.163.com/song?id=4351129,You Think You're a Man,The Vaselines,2062
https://music.163.com/song?id=484614182,Home,Hechmann,2061
https://music.163.com/song?id=481854956,바람이 부는 언덕에,G'Night Stand,2060
https://music.163.com/song?id=569859135,Connor Main Theme,Quantic Dream,2060
https://music.163.com/song?id=30474116,Something Big,Shawn Mendes,2059
https://music.163.com/song?id=26367760,Shine Your Way,Owl City / Yuna / Adam Young,2059
https://music.163.com/song?id=463164460,Gucci On My,Mike Will Made It / 21 Savage / YG / Migos,2058
https://music.163.com/song?id=34200028,Like a Glove,Ivy Levan / Cadre,2058
https://music.163.com/song?id=1317145091,History (Kid Travis Cover),Kid Travis / Rich Brian / 88rising,2058
https://music.163.com/song?id=402070863,Been A While (Original Mix),Sam Feldt,2058
https://music.163.com/song?id=555931250,I'll Be There,Jess Glynne,2057
https://music.163.com/song?id=27901209,Yadigda Bamu Ya,Various Artists,2057
https://music.163.com/song?id=1307463441,PLASTIC,sakehands,2057
https://music.163.com/song?id=1297492180,I feel nothing,prxz,2057
https://music.163.com/song?id=37820826,Santa Baby,Daniela Andrade,2056
https://music.163.com/song?id=548890860,Batshit,Sofi Tukker,2055
https://music.163.com/song?id=460323702,Young Once,Fabian Mazur / Dia Frampton,2053
https://music.163.com/song?id=500412241,Stay,J.Fla,2053
https://music.163.com/song?id=504264725,rockstar ⭐ (prod. cartoon ben),lil hawk boy,2053
https://music.163.com/song?id=22523022,The Birds Will Sing For Us,Ed Harcourt,2052
https://music.163.com/song?id=33190111,ANTI-HERO,End of the World,2052
https://music.163.com/song?id=28253327,All You Need Is Love,Avicii / Ruth-Anne Cunnigham,2050
https://music.163.com/song?id=1821591,Let It Be (Live),Paul McCartney,2050
https://music.163.com/song?id=524148990,Warm,Dre'es / Mia,2049
https://music.163.com/song?id=519265060,All Night,Steve Aoki / Lauren Jauregui,2049
https://music.163.com/song?id=431855284,Still Breathing,Green Day,2049
https://music.163.com/song?id=543986441,Friendship,Whethan / Skrillex / Kiiara,2049
https://music.163.com/song?id=523042063,Next To You,Sarcastic Sounds,2048
https://music.163.com/song?id=557581479,Through the Night,Slushii,2046
https://music.163.com/song?id=35847913,냉탕에 상어,SUPERBEE / Black Nut,2046
https://music.163.com/song?id=21965518,Darklands,The Jesus and Mary Chain,2046
https://music.163.com/song?id=2748092,Cachel Wood,Isobel Campbell,2046
https://music.163.com/song?id=28454488,Lady Low,Teleman,2045
https://music.163.com/song?id=39449162,Main Title and The Attack on the Jakku Village,John Williams,2045
https://music.163.com/song?id=574906260,Start Again,OneRepublic / Vegas Jones,2044
https://music.163.com/song?id=461124260,what can i do,ROOK1E,2044
https://music.163.com/song?id=466795760,Discovery,AK,2044
https://music.163.com/song?id=454438487,Lotus Blossom,Purple Cloud,2044
https://music.163.com/song?id=441489088,Touch,Little Mix,2044
https://music.163.com/song?id=444269151,Let Me Love You (Marshmello Remix),DJ Snake / Justin Bieber / Marshmello,2043
https://music.163.com/song?id=480097968,RAF,A$AP Mob / A$AP Rocky / Playboi Carti / Quavo / Lil Uzi Vert / Frank Ocean,2042
https://music.163.com/song?id=536870477,X,ScHoolboy Q / 2 Chainz / Saudi,2042
https://music.163.com/song?id=459925111,Young Wolves,Racoon Racoon,2042
https://music.163.com/song?id=408332741,I Won't Let You Down,Christopher / Bekuh Boom,2041
https://music.163.com/song?id=497223014,Over The Edge,KAYZO / Gammer / AU8UST,2040
https://music.163.com/song?id=555951494,Travel Delays,Alan Silvestri,2039
https://music.163.com/song?id=28935275,True Colors,Wiz Khalifa / Nicki Minaj,2039
https://music.163.com/song?id=546838016,Wolves,J.Fla,2037
https://music.163.com/song?id=28099925,Giving Up The Gun,Aaron Sprinkle,2036
https://music.163.com/song?id=16778903,Peace Is Free (Album Version),Black Stone Cherry,2036
https://music.163.com/song?id=30413629,Earned It,The Weeknd,2036
https://music.163.com/song?id=422094095,**** Rap (Prod. SQUINTS MANE),Y U N G D E A D H E A D / SQUINTS MANE,2036
https://music.163.com/song?id=447925381,Old Church Choir,Zach Williams,2035
https://music.163.com/song?id=515621813,PUBG's MainTheme,PUBG,2035
https://music.163.com/song?id=473940940,Fools,Arston,2032
https://music.163.com/song?id=555951515,Infinity War,Alan Silvestri,2032
https://music.163.com/song?id=17483914,Through The Fire And Flames (Album Version),Dragonforce,2032
https://music.163.com/song?id=402070506,The Garden (Teddybeer Remix),Teddy Beer / Dj Carpi,2032
https://music.163.com/song?id=458711586,Halfway,Jake Miller / Croosh,2031
https://music.163.com/song?id=19168799,Rains In L.A.,Scouting for Girls,2031
https://music.163.com/song?id=410925863,Love The Noise (Zwette Remix),Zwette / Phantafox,2031
https://music.163.com/song?id=1609141,Let Me Live,Jonas David,2030
https://music.163.com/song?id=1334474357,Save Yourself (NGHTMRE VIP REMIX),The Chainsmokers / NGHTMRE,2030
https://music.163.com/song?id=1322338635,This Feeling (Afrojack & Disto Remix),The Chainsmokers / Kelsea Ballerini,2030
https://music.163.com/song?id=476323559,Dose of You (Radio Edit),Helena Legend / Kristin,2030
https://music.163.com/song?id=28100509,This Is What It Feels Like,Armin van Buuren,2029
https://music.163.com/song?id=464377301,Free Fall (Hedegaard Remix),Christopher / Hedegaard,2029
https://music.163.com/song?id=574926473,I See Love (From Hotel Transylvania 3),Jonas Blue / Joe Jonas,2029
https://music.163.com/song?id=19823154,This D.J.,Warren G,2029
https://music.163.com/song?id=415792860,Dont Let Me Down (Hardwell & Sephyx Extended Remix),The Chainsmokers / Daya / Hardwell / Sephyx,2029
https://music.163.com/song?id=28421219,Bei Dir Bin Ich Schön,2raumwohnung,2028
https://music.163.com/song?id=27231875,Cold Cold Night,Ceremony,2027
https://music.163.com/song?id=559342926,Almost Forgot,Against the Current,2027
https://music.163.com/song?id=522352133,All I Want For Christmas Is You,J.Fla,2026
https://music.163.com/song?id=535508346,We Are...,Noah Cyrus / MØ,2026
https://music.163.com/song?id=34057447,Smooth Waves,Arman Cekin,2026
https://music.163.com/song?id=27401335,Einsamer Hirte,Gheorghe Zamfir,2025
https://music.163.com/song?id=28267255,Salad Days,Mac Demarco,2025
https://music.163.com/song?id=27899008,Sunflower,Emma Stevens,2024
https://music.163.com/song?id=28031117,Love Is an Open Door, Kristen Bell,2024
https://music.163.com/song?id=439915386,Showdown (Win),Raffael Gruber,2024
https://music.163.com/song?id=475264194,Let's Go,Lucas & Steve / Curbi / Mike Williams,2024
https://music.163.com/song?id=36924066,Kamikaze (Boxinbox & Lionsize Remix),Boxinbox & Lionsize,2023
https://music.163.com/song?id=407679490,Words,Birdy,2023
https://music.163.com/song?id=4380586,Summer Love,The Workday Release,2022
https://music.163.com/song?id=534540184,All My Life,DallasK,2022
https://music.163.com/song?id=405612897,Do It Again,River Valley Worship,2022
https://music.163.com/song?id=479385471,TeamAviciiVEVO - Unbreakable（HollisZhang remix）,HollisZhang,2021
https://music.163.com/song?id=17572251,My Name Is,Eminem,2020
https://music.163.com/song?id=1294460641,Thru These Tears,LANY,2019
https://music.163.com/song?id=29775431,G.O.M.D.,J. Cole,2019
https://music.163.com/song?id=478490487,Keep It from You,GLADES,2019
https://music.163.com/song?id=18005927,The Days,Patrick Wolf,2018
https://music.163.com/song?id=466794336,Two Minds (KSHMR & Crossnaders Remix),KSHMR / Crossnaders / Nero,2017
https://music.163.com/song?id=21312257,Sleeping Sun,Nightwish,2016
https://music.163.com/song?id=18085525,Tongue Tied,Grouplove,2015
https://music.163.com/song?id=461811848,Meet Me (BKAYE X Ben Maxwell Remix),BKAYE / ben maxwell / Mickey Valen / Noe,2015
https://music.163.com/song?id=460414950,Real Life,Ty.,2013
https://music.163.com/song?id=412016840,On Top of the World,Imagine Dragons,2012
https://music.163.com/song?id=419254233,take me down,Combination Lock / VELVETEARS,2009
https://music.163.com/song?id=28458196,Come with Me Now,Kongos,2009
https://music.163.com/song?id=401249195,Andalusia (MKJ Remix),MKJ / Antoine Chambe / Otter Berry / Hi-Ly,2008
https://music.163.com/song?id=473602863,Guardians Inferno,David Hasselhoff / The Sneepers,2008
https://music.163.com/song?id=26576608,Catch me if you can,Walking On Cars,2007
https://music.163.com/song?id=30496501,Got Well Soon,Breton,2007
https://music.163.com/song?id=32432011,GREENGUM,Hercelot / Tomggg,2005
https://music.163.com/song?id=34144963,Balan a Nave,Mc Tchesco,2005
https://music.163.com/song?id=484314655,The Wonky Song (X Rated Version),MONXX / Walter Wilde,2005
https://music.163.com/song?id=463352641,The Greatest,J.Fla,2005
https://music.163.com/song?id=30431642,그냥 (Just),Zion.T / Crush,2004
https://music.163.com/song?id=23432684,Safe & Sound - from The Hunger Games Soundtrack,Taylor Swift / The Civil Wars,2003
https://music.163.com/song?id=31168350,Goodbye To Yesterday,Elina Born / Stig Rästa,2002
https://music.163.com/song?id=550138093,It's Time,Steve Aoki / Laidback Luke / Bruce Buffer,2001
https://music.163.com/song?id=28310870,Skydive (feat. Maiday),Chuckie,2001
https://music.163.com/song?id=431853775,All I Want,Alok / Liu / Stonefox,2000
https://music.163.com/song?id=16475089,Invisible,Aloan,2000
https://music.163.com/song?id=464373312,I Still Wait For You,XYLØ,2000
https://music.163.com/song?id=1307371705,всю жизнь,мавлан музыка,1998
https://music.163.com/song?id=431534620,When We Were Young,Passenger,1997
https://music.163.com/song?id=29789838,Get On Your Knees,Nicki Minaj / Ariana Grande,1996
https://music.163.com/song?id=35345643,I Was Me,Imagine Dragons,1996
https://music.163.com/song?id=470795748,Snake,Hush,1994
https://music.163.com/song?id=407450333,Show Me Love (Skrillex Remix),Skrillex / Chance The Rapper / Moses Sumney / Hundred Waters / Robin Hannibal,1993
https://music.163.com/song?id=22004078,Beautiful Day,U2,1993
https://music.163.com/song?id=35755271,Slow Down,EMBRZ,1992
https://music.163.com/song?id=17572069,Kill You,Eminem,1992
https://music.163.com/song?id=518094492,Sweet Time,Raveena,1992
https://music.163.com/song?id=16808826,The Time (Dirty Bit),Black Eyed Peas,1992
https://music.163.com/song?id=5042283,Determine,Alonzo,1991
https://music.163.com/song?id=30967819,East of Eden,Zella Day,1989
https://music.163.com/song?id=460112987,Save Myself,Ed Sheeran,1988
https://music.163.com/song?id=37720339,My first time (Radio Edit),Jordi MB / Eimy Sue,1988
https://music.163.com/song?id=38392885,Astronaut,Oh Boy Prince / Jspec,1988
https://music.163.com/song?id=2929187,Wait For Me,Lotte Kestner,1987
https://music.163.com/song?id=1325896298,How To Lie,Jony J,1984
https://music.163.com/song?id=29844519,Blank Space,Tiffany Alvord,1984
https://music.163.com/song?id=27914279,Run To,Lisa Crawley,1983
https://music.163.com/song?id=458239005,Tattoo,Calmani & Grey / Pearl Andersson,1983
https://music.163.com/song?id=421870511,EDM Super Party (Continuous Mix) part1,DJ Top,1983
https://music.163.com/song?id=505828335,Alone,Jessie Ware,1983
https://music.163.com/song?id=32897956,Morning Sun,Robin Thicke,1983
https://music.163.com/song?id=460409561,Last Dance,Rhys,1982
https://music.163.com/song?id=543988152,in your imagination,m6ke / shiloh,1981
https://music.163.com/song?id=27766187,She Doesn't Mind (DJ Laszlo Radio Edit),Sean Paul,1981
https://music.163.com/song?id=475072483,Something Just Like This (Dimitri Vegas & Like Mike Remix),The Chainsmokers / Coldplay / Dimitri Vegas & Like Mike,1980
https://music.163.com/song?id=432698443,Magic,Thomas Gold / Jillian Edwards,1980
https://music.163.com/song?id=416700601,Girl In the Mirror,Sophia Grace / Silento,1979
https://music.163.com/song?id=440208433,Love & War (Original Mix),Yellow Claw / Yade Lauren,1979
https://music.163.com/song?id=491686466,I Like Me Better (Cheat Codes Remix),Lauv / Cheat Codes,1978
https://music.163.com/song?id=554200074,Familiar,Liam Payne / J Balvin,1978
https://music.163.com/song?id=22697452,Through the Years & Far Away,みずさわゆうき,1977
https://music.163.com/song?id=36509921,American Boy (EZRA Remix),EZRA / Estelle,1977
https://music.163.com/song?id=557583125,Yeah Right,joji,1977
https://music.163.com/song?id=431958744,Marco Polo,China Lane,1976
https://music.163.com/song?id=29759676,Something New,Axwell Λ Ingrosso,1976
https://music.163.com/song?id=36841721,Whiplash,Sidney Samson / Far East Movement / Onderkoffer,1976
https://music.163.com/song?id=554391213,Come Thru,Shiloh Dynasty / Dibyo,1976
https://music.163.com/song?id=862096153,When I Grow Up,Dimitri Vegas & Like Mike / Wiz Khalifa,1975
https://music.163.com/song?id=491271500,We Could Be,Tyron Hapi / Mashd N Kutcher,1975
https://music.163.com/song?id=486999484,THAT GIRL,Peniel,1974
https://music.163.com/song?id=438803457,Easy Go,Grandtheft / Delaney Jane,1974
https://music.163.com/song?id=417859436,Escape,Kaivaan / Hikaru Station,1974
https://music.163.com/song?id=518066378,Buckskin Stallion Blues,Amy Annelle,1973
https://music.163.com/song?id=2499447,Le Temps Des Fleurs,Dalida,1972
https://music.163.com/song?id=412911959,Behind The Words,Clau||M,1972
https://music.163.com/song?id=36608932,Fast Car (feat. River),Tobtok / River,1971
https://music.163.com/song?id=18556941,Love Like You Loved,Jonny Diaz,1971
https://music.163.com/song?id=28152841,Turn Back Time (Radio Edit),Sub Focus,1971
https://music.163.com/song?id=399343389,Steal Your Heart (feat. Lenachka) [Radio Mix],BRKLYN / Lenachka,1970
https://music.163.com/song?id=453151564,Feel Something,Black Coast / REMMI,1970
https://music.163.com/song?id=463049034,Up All Night,Streex / Breathe Carolina,1970
https://music.163.com/song?id=445703169,Magic Trick,Borgore / Juicy J,1969
https://music.163.com/song?id=441102482,How Far I'll Go,Auli'i Cravalho,1969
https://music.163.com/song?id=455311386,So Good,Zara Larsson / Ty Dolla $ign,1968
https://music.163.com/song?id=443876388,Battle Sirens (RIOT Remix),RIOT / Tom Morello / Knife Party,1966
https://music.163.com/song?id=28071896,28th,HVOB,1965
https://music.163.com/song?id=29019233,My Heart Is Open,Maroon 5 / Gwen Stefani,1965
https://music.163.com/song?id=502238300,ISLAND (Japanese Ver.),WINNER,1964
https://music.163.com/song?id=28625168,3 Things,Jason Mraz,1964
https://music.163.com/song?id=416011656,Waiting For You (feat. Joanna Jones),Unlike Pluto / Joanna Jones,1964
https://music.163.com/song?id=501220481,Flaming Hot Cheetos,clairo,1963
https://music.163.com/song?id=16810826,Be My Satellite,Banaroo,1963
https://music.163.com/song?id=1318017668,Pochito - Coco,Moici / ZGZZB,1961
https://music.163.com/song?id=1090417,Be Yourself,Ben's Brother,1961
https://music.163.com/song?id=28041919,Ridin,Chamillionaire / Krayzie Bone,1961
https://music.163.com/song?id=534228257,Touch,3LAU / Carly Paige,1960
https://music.163.com/song?id=409326798,Edge of the Earth,Don Diablo,1960
https://music.163.com/song?id=27602243,To Begin Again,Adam Watts,1960
https://music.163.com/song?id=529814942,Strange Sensation,xfruge,1959
https://music.163.com/song?id=426026480,Shelter (Gill Chang Edit),Gill Chang / Porter Robinson / Madeon,1959
https://music.163.com/song?id=507585221,Where'd U Go,ILLENIUM / Said The Sky,1958
https://music.163.com/song?id=35848584,Closer,Duck House,1958
https://music.163.com/song?id=1321906369,Magic,KSHMR,1957
https://music.163.com/song?id=509106740,Dim Lights,vietra,1957
https://music.163.com/song?id=450041353,hot local single (pro. liveyoshi),nest,1957
https://music.163.com/song?id=420125659,Let Me In,Gemaine,1956
https://music.163.com/song?id=480426459,Ke pi sonte shume (Gon Haziri Remix),Gon Haziri / Yll Limani,1956
https://music.163.com/song?id=565890672,Doonka (Original Mix),KSHMR / Mr. Black,1956
https://music.163.com/song?id=28260439,Real (LeMarquis Remix),Years & Years,1956
https://music.163.com/song?id=5112948,Boom Boom Pow,Black Eyed Peas,1956
https://music.163.com/song?id=501215003,Jackpot,Selina Mour,1956
https://music.163.com/song?id=405327993,Let It Be,John Lennon / Paul McCartney / John Denver,1955
https://music.163.com/song?id=466333240,Nobody,Shinigami,1954
https://music.163.com/song?id=31053380,Red,Against the Current,1953
https://music.163.com/song?id=33761138,Touch! (album version),LUCKY TAPES,1953
https://music.163.com/song?id=479408951,"mr.sandman, where you at?",Swoon.,1952
https://music.163.com/song?id=541384898,Abi,еяхат музыка,1952
https://music.163.com/song?id=28604803,Wait (Kygo Remix),Kygo / M83,1952
https://music.163.com/song?id=28738349,Delirious (Boneless),Steve Aoki / KiD Ink,1952
https://music.163.com/song?id=494093531,Forgetting All About You,Phoebe Ryan / blackbear,1952
https://music.163.com/song?id=511566088,**** U love,CG,1950
https://music.163.com/song?id=431856003,SteveWilkosThrowsChair,Bones,1949
https://music.163.com/song?id=27698620,Last Chance,Kaskade,1949
https://music.163.com/song?id=424849025,Quick Musical Doodles,Two Feet,1947
https://music.163.com/song?id=509460025,Goodbye,Maty Noyes / Mokita,1947
https://music.163.com/song?id=400876493,Falling Away (MitiS Remix),MitiS / Lights / Seven Lions,1947
https://music.163.com/song?id=413812537,weight of the wind (prod.oilcolor),"nothing,nowhere. / oilcolor",1946
https://music.163.com/song?id=4003383,My Love Will Clap Its Hands For You,The Candle Thieves,1946
https://music.163.com/song?id=862835779,PIT,RA,1946
https://music.163.com/song?id=464377449,"I accidentally slit my throat now I'm dead, I'm sorry (Prod. Harvest)",JAKE COOLEY,1945
https://music.163.com/song?id=406316019,2 Phones,Kevin Gates,1945
https://music.163.com/song?id=515223310,Toluca Lake,Tep No,1944
https://music.163.com/song?id=1597575,Pray For You - Album Version,Jaron and the Long Road to Love,1944
https://music.163.com/song?id=28437574,Aoyama,ESTA.,1944
https://music.163.com/song?id=26359390,Daylight,Ronan / Dew,1943
https://music.163.com/song?id=25714226,Quizas Quizas Quizas,Andrea Bocelli / Jennifer Lopez,1943
https://music.163.com/song?id=505665542,Summer Is Our Ecstacy,Axero,1942
https://music.163.com/song?id=33916120,Hoohah (Original Mix),Fox Stevenson / Curbi,1942
https://music.163.com/song?id=1638489,Day Dreamin’,Kondor,1942
https://music.163.com/song?id=27560013,Radioactive,Madilyn Bailey,1941
https://music.163.com/song?id=28283337,"Happy (From ""Despicable Me 2"")",Pharrell Williams,1941
https://music.163.com/song?id=489041772,Plot Twist,Marc E. Bassy / Kyle,1941
https://music.163.com/song?id=569698033,Kara Main Theme,Quantic Dream,1940
https://music.163.com/song?id=30987022,The Time Goes On,BewhY,1940
https://music.163.com/song?id=1317494886,Breach (Walk Alone),Martin Garrix / Blinders,1940
https://music.163.com/song?id=436245406,Until The End,Henri Pfr / Raphaella,1940
https://music.163.com/song?id=18326498,Glory Box,Portishead,1939
https://music.163.com/song?id=521416690,Alarm,Krewella / Lookas,1939
https://music.163.com/song?id=26291190,LRAD,Knife Party,1939
https://music.163.com/song?id=1313052972,bad girl,bbno$ / bains,1939
https://music.163.com/song?id=32019331,Great Big Storm,Nate Ruess,1938
https://music.163.com/song?id=28850016,TBT[Prod. By P-Lo Of The Invasion],Kool John / Sage the Gemini / Showbanga,1938
https://music.163.com/song?id=1294110653,When the Summer Ends,Savoir Adore,1937
https://music.163.com/song?id=1318137078,Blur,MØ,1936
https://music.163.com/song?id=1716641,Sonnet 18,Michael Hoppé,1936
https://music.163.com/song?id=477745902,Youth,Haux,1936
https://music.163.com/song?id=422977803,Crazy Dream,Tom Misch / Loyle Carner,1935
https://music.163.com/song?id=456185105,Saving Light (Radio Edit),Gareth Emery / Standerwick / HALIENE,1935
https://music.163.com/song?id=26266376,Can You Dig It (Iron Man 3 Main Titles),Brian Tyler,1935
https://music.163.com/song?id=28543109,Monster,Boondox,1934
https://music.163.com/song?id=21307772,Pirate Bones,Natasha Bedingfield,1932
https://music.163.com/song?id=1519494,One Less Lonely Girl,Justin Bieber,1932
https://music.163.com/song?id=487375324,Parallel Lines,DVBBS / CMC$ / Happy Sometimes,1931
https://music.163.com/song?id=29737661,Friend,Jacoo,1931
https://music.163.com/song?id=408532777,Dreaming,Pilton,1930
https://music.163.com/song?id=411314464,I'm So Sorry,Imagine Dragons,1930
https://music.163.com/song?id=492834300,We Are One,Hardwell / Alexander Tidebrink,1930
https://music.163.com/song?id=572720628,Ride Or Die (Vicetone Remix),The Knocks / Foster The People / Vicetone,1930
https://music.163.com/song?id=480769654,Truly,Cigarettes After Sex,1927
https://music.163.com/song?id=21522449,When I B On Tha Mic - Album Version (Explicit),Rakim,1927
https://music.163.com/song?id=3617716,Rubberband Man,The Spinners,1926
https://music.163.com/song?id=440208164,All We Know (Fareoh Remix),Fareoh / The Chainsmokers,1924
https://music.163.com/song?id=33638529,Big Jet Plane,Daniela Andrade,1924
https://music.163.com/song?id=467011339,Luck,Kayla Brianna / Dreezy,1922
https://music.163.com/song?id=28418572,Piradinha,Gabriel Valim,1922
https://music.163.com/song?id=554200163,1985 (Intro to “The Fall Off”),J. Cole,1922
https://music.163.com/song?id=2285212,Going the Distance,Bill Conti,1922
https://music.163.com/song?id=519265246,The River,Axel Johansson / Tina Stachowiak,1921
https://music.163.com/song?id=2432802,Cue the Sun!,Daphne Loves Derby,1921
https://music.163.com/song?id=507795659,Gravitate,SCRVP / Evix / Duelle,1920
https://music.163.com/song?id=507134116,Underwater,KSHMR / Sonu Nigam,1920
https://music.163.com/song?id=3409175,You Are,Sarah Russell,1920
https://music.163.com/song?id=517565085,Tonight,Kidswaste / Manila Killa,1918
https://music.163.com/song?id=19278144,Drug,The Czars,1918
https://music.163.com/song?id=23039254,Heroes,David Bowie,1918
https://music.163.com/song?id=486194146,Hearts,Gill Chang / Aviella,1917
https://music.163.com/song?id=1298237354,Heaven To Me,Don Diablo / Alex Clare,1917
https://music.163.com/song?id=26441152,Stardust Redux,Minnesota,1917
https://music.163.com/song?id=515647297,Linking With You,MØ,1916
https://music.163.com/song?id=31246414,F**k With U,Pia Mia / G-Eazy,1916
https://music.163.com/song?id=473571699,F U Pay Me,Pries,1915
https://music.163.com/song?id=35847871,Let It All Out,Steam Phunk / Angelika Vee / Kap Slap,1915
https://music.163.com/song?id=25964516,Riches And Wine,Sons Of Day,1914
https://music.163.com/song?id=443875498,I AM A LIAR,tothegood,1914
https://music.163.com/song?id=464373930,Dreamlove,Soco / Caden Jester / Lavin / Christopher Blake,1914
https://music.163.com/song?id=34880375,Ready for war,50 Cent,1913
https://music.163.com/song?id=492999563,Always There When I Need You,Salt Cathedral,1913
https://music.163.com/song?id=34179878,Angels (Lumberjvck Remix),Lumberjvck / Vicetone,1912
https://music.163.com/song?id=431853425,Meet Me,Mickey Valen / Noe,1912
https://music.163.com/song?id=484314490,Ceasefire,BEAUZ / Eliason / Luke Anders / Ducka Shan / Becca Kruegerc,1911
https://music.163.com/song?id=517571020,"Someday, Sometime",christianalexnder,1911
https://music.163.com/song?id=406086474,Again (Slinz Remix),Slinz / Secrets in Stereo,1911
https://music.163.com/song?id=520458037,Both of Us,Yellow Claw / STOR-i,1910
https://music.163.com/song?id=516819102,Meet Again,Faruk Sabanci / Axel,1909
https://music.163.com/song?id=473602912,Plot Twist,Sigrid,1909
https://music.163.com/song?id=515573443,Generous (Martin Jensen Remix),Olivia Holt,1909
https://music.163.com/song?id=544056774,Hold Me (AmPm Remix),R3hab / AmPm,1908
https://music.163.com/song?id=30355779,The Moon As a Kite,Amason,1908
https://music.163.com/song?id=3819483,I Will Always Love You,Whitney Houston,1907
https://music.163.com/song?id=541670143,YOR - YOR AYTSAM,BEST-OWYE,1907
https://music.163.com/song?id=486194450,in circles (prod. skel),lanie ❀,1907
https://music.163.com/song?id=4428408,Whirl,Wiretree,1906
https://music.163.com/song?id=2001325,The Opportunity Fair,Tamas Wells,1906
https://music.163.com/song?id=5039983,Flipped Suite,Marc Shaiman,1906
https://music.163.com/song?id=28240442,Softly,Kye Kye,1906
https://music.163.com/song?id=540865853,hammer,"nothing,nowhere.",1904
https://music.163.com/song?id=18214754,Sway (Quien Sera),Halie Loren,1904
https://music.163.com/song?id=412187944,No,Madilyn Bailey / Megan Nicole,1903
https://music.163.com/song?id=442465898,Empire,77 Bombay Street,1903
https://music.163.com/song?id=475073459,Back To Life,Navarra,1903
https://music.163.com/song?id=541687309,No Excuses,Meghan Trainor,1902
https://music.163.com/song?id=471968366,Aldamadim,shohruhxon,1902
https://music.163.com/song?id=34152300,Stars (Original Mix),Ummet Ozcan / Katt Niall,1902
https://music.163.com/song?id=521701265,Mystery of Love,Sufjan Stevens,1901
https://music.163.com/song?id=27804322,Under Control,Calvin Harris / Alesso / Hurts,1901
https://music.163.com/song?id=566442056,fly away,lilwaterbed / babyfaygo / delorio,1900
https://music.163.com/song?id=461811108,Boo'd Up,Ella Mai,1900
https://music.163.com/song?id=4380574,A Starlit Sky,The Workday Release,1899
https://music.163.com/song?id=864534186,Tell Me It's Ok,R3hab / Waysons,1898
https://music.163.com/song?id=506094991,Chakra,W&W / Vini Vici,1898
https://music.163.com/song?id=411907108,I'll get there / love,medici,1898
https://music.163.com/song?id=1329664405,SICKO MODE (Skrillex Remix),Travis Scott / Skrillex,1898
https://music.163.com/song?id=547976248,Coming Home,Tiësto / Mesto,1898
https://music.163.com/song?id=419254691,Follow (Zomboy Remix),Zomboy / Bro Safari,1897
https://music.163.com/song?id=29950506,Somebody,Natalie La Rose / Jeremih,1896
https://music.163.com/song?id=37853030,Take Me Home (Tiësto Remix),Tiësto / Jess Glynne,1895
https://music.163.com/song?id=28668221,Cheat Codes,Nitro Fun,1895
https://music.163.com/song?id=467665417,Ricochet,Hanna Turi,1895
https://music.163.com/song?id=400876552,Like A Bitch,Zomboy,1895
https://music.163.com/song?id=1426124,Crysis 2 Intro - intro,Hans Zimmer / Lorne Balfe,1894
https://music.163.com/song?id=512080803,Work 2014,"Andrey Exx, Hot Hotels, Diva Vocal",1892
https://music.163.com/song?id=29932100,Irresistible,Fall Out Boy,1891
https://music.163.com/song?id=28258463,Fall in Love,Barcelona,1890
https://music.163.com/song?id=36307300,Not Around (jackLNDN Remix),JackLNDN / Montgomery,1890
https://music.163.com/song?id=34248357,Don't Follow Me,Ella Eyre,1888
https://music.163.com/song?id=557581012,Through It All,Charlie Puth,1887
https://music.163.com/song?id=1425704,Firework,Katy Perry,1887
